county,date,quantile,hosp_census_with_covid,icu,Rt
Central,2022-10-06,0.95,,,1.0064015979701273
Central,2022-10-13,0.5,,,0.9792954917355344
Central,2022-10-13,0.04999999999999999,,,NA
Central,2022-10-13,0.95,,,1.0500778946706748
Central,2022-10-20,0.5,,,1.0207411362050345
Central,2022-10-20,0.04999999999999999,,,NA
Central,2022-10-20,0.95,,,1.0920630095910964
Central,2022-10-27,0.5,,,1.0681042405859336
Central,2022-10-27,0.04999999999999999,,,NA
Central,2022-10-27,0.95,,,1.1462360963165237
Central,2022-11-03,0.5,,,1.107435711910738
Central,2022-11-03,0.04999999999999999,,,NA
Central,2022-11-03,0.95,,,1.1900115018375892
Central,2022-11-10,0.5,,,1.1317676175087663
Central,2022-11-10,0.04999999999999999,,,NA
Central,2022-11-10,0.95,,,1.221463399289871
Central,2022-11-17,0.5,,,1.1524426981388625
Central,2022-11-17,0.04999999999999999,,,NA
Central,2022-11-17,0.95,,,1.2425290310638928
Central,2022-11-24,0.5,,,1.1577279016522937
Central,2022-11-24,0.04999999999999999,,,NA
Central,2022-11-24,0.95,,,1.2556229118299933
Central,2022-12-01,0.5,,,1.131968149768377
Central,2022-12-01,0.04999999999999999,,,NA
Central,2022-12-01,0.95,,,1.21888601355024
Central,2022-12-08,0.5,,,1.0813773599338925
Central,2022-12-08,0.04999999999999999,,,NA
Central,2022-12-08,0.95,,,1.166816669421055
Central,2022-12-15,0.5,,,1.0340225665628875
Central,2022-12-15,0.04999999999999999,,,NA
Central,2022-12-15,0.95,,,1.1050244154988595
Central,2022-12-22,0.5,,,0.9818031216430068
Central,2022-12-22,0.04999999999999999,,,NA
Central,2022-12-22,0.95,,,1.0418606552234584
Central,2022-12-29,0.5,,,0.929252836411176
Central,2022-12-29,0.04999999999999999,,,NA
Central,2022-12-29,0.95,,,0.9905149928906334
Central,2023-01-05,0.5,,,0.8929474422515808
Central,2023-01-05,0.04999999999999999,,,NA
Central,2023-01-05,0.95,,,0.9528814481702248
Central,2023-01-12,0.5,,,0.8863619817464303
Central,2023-01-12,0.04999999999999999,,,NA
Central,2023-01-12,0.95,,,0.945133287132802
Central,2023-01-19,0.5,,,0.8978966538560685
Central,2023-01-19,0.04999999999999999,,,NA
Central,2023-01-19,0.95,,,0.9580527669681258
Central,2023-01-26,0.5,,,0.9303891307337352
Central,2023-01-26,0.04999999999999999,,,NA
Central,2023-01-26,0.95,,,0.989173648886418
Central,2023-02-02,0.5,,,0.962282637126062
Central,2023-02-02,0.04999999999999999,,,NA
Central,2023-02-02,0.95,,,1.024772813143602
Central,2023-02-09,0.5,,,0.9762491643287003
Central,2023-02-09,0.04999999999999999,,,NA
Central,2023-02-09,0.95,,,1.050262671108736
Central,2023-02-16,0.5,,,0.9740354455228571
Central,2023-02-16,0.04999999999999999,,,NA
Central,2023-02-16,0.95,,,1.038520829098124
Central,2023-02-23,0.5,,,0.9570194073466916
Central,2023-02-23,0.04999999999999999,,,NA
Central,2023-02-23,0.95,,,1.0253861446311363
Central,2023-03-02,0.5,,,0.9419111643835772
Central,2023-03-02,0.04999999999999999,,,NA
Central,2023-03-02,0.95,,,1.0053512481952382
Central,2023-03-09,0.5,,,0.9304804304817328
Central,2023-03-09,0.04999999999999999,,,NA
Central,2023-03-09,0.95,,,0.993083721355562
Central,2023-03-16,0.5,,,0.9241007392387888
Central,2023-03-16,0.04999999999999999,,,NA
Central,2023-03-16,0.95,,,0.988697767294539
Central,2023-03-23,0.5,,,0.9193636616328296
Central,2023-03-23,0.04999999999999999,,,NA
Central,2023-03-23,0.95,,,0.9818369509890438
Central,2023-03-30,0.5,,,0.9146226486626742
Central,2023-03-30,0.04999999999999999,,,NA
Central,2023-03-30,0.95,,,0.9740379056205958
Central,2023-04-06,0.5,,,0.9110755619555494
Central,2023-04-06,0.04999999999999999,,,NA
Central,2023-04-06,0.95,,,0.9744827829187483
Central,2023-04-13,0.5,,,0.917640282317116
Central,2023-04-13,0.04999999999999999,,,NA
Central,2023-04-13,0.95,,,0.984098880314944
Central,2023-04-20,0.5,,,0.9183513887762124
Central,2023-04-20,0.04999999999999999,,,NA
Central,2023-04-20,0.95,,,0.9815412331871036
Central,2023-04-27,0.5,,,0.9213231142898886
Central,2023-04-27,0.04999999999999999,,,NA
Central,2023-04-27,0.95,,,0.9897401962703464
Central,2023-05-04,0.5,,,0.9285769570033856
Central,2023-05-04,0.04999999999999999,,,NA
Central,2023-05-04,0.95,,,0.9936551323131022
Central,2023-05-11,0.5,,,0.9279904471290294
Central,2023-05-11,0.04999999999999999,,,NA
Central,2023-05-11,0.95,,,0.9913232303455736
Central,2023-05-18,0.5,,,0.920252262874346
Central,2023-05-18,0.04999999999999999,,,NA
Central,2023-05-18,0.95,,,0.9882399246829584
Central,2023-05-25,0.5,,,0.9172125829026576
Central,2023-05-25,0.04999999999999999,,,NA
Central,2023-05-25,0.95,,,0.985970659962582
Central,2023-06-01,0.5,,,0.923252423967212
Central,2023-06-01,0.04999999999999999,,,NA
Central,2023-06-01,0.95,,,0.9841583329248924
Central,2023-06-08,0.5,,,0.9344933099110918
Central,2023-06-08,0.04999999999999999,,,NA
Central,2023-06-08,0.95,,,0.9977765640124084
Central,2023-06-15,0.5,,,0.9522957448467416
Central,2023-06-15,0.04999999999999999,,,NA
Central,2023-06-15,0.95,,,1.016978144009188
Central,2023-06-22,0.5,,,0.9747562717188444
Central,2023-06-22,0.04999999999999999,,,NA
Central,2023-06-22,0.95,,,1.0421209000283476
Central,2023-06-29,0.5,,,1.0038170094076395
Central,2023-06-29,0.04999999999999999,,,NA
Central,2023-06-29,0.95,,,1.0761005231920495
Central,2023-07-06,0.5,,,1.043461286184712
Central,2023-07-06,0.04999999999999999,,,NA
Central,2023-07-06,0.95,,,1.1160478493480823
Central,2023-07-13,0.5,,,1.0898979463744194
Central,2023-07-13,0.04999999999999999,,,NA
Central,2023-07-13,0.95,,,1.173009094831969
Central,2023-07-20,0.5,,,1.1255273696120849
Central,2023-07-20,0.04999999999999999,,,NA
Central,2023-07-20,0.95,,,1.2227384273866049
Central,2023-07-27,0.5,,,1.149209875053359
Central,2023-07-27,0.04999999999999999,,,NA
Central,2023-07-27,0.95,,,1.2452347830899608
Central,2023-08-03,0.5,,,1.1545430582857148
Central,2023-08-03,0.04999999999999999,,,NA
Central,2023-08-03,0.95,,,1.2555289122560152
Central,2023-08-10,0.5,,,1.1338195453785902
Central,2023-08-10,0.04999999999999999,,,NA
Central,2023-08-10,0.95,,,1.2245114522990137
Central,2023-08-17,0.5,,,1.0955128325464276
Central,2023-08-17,0.04999999999999999,,,NA
Central,2023-08-17,0.95,,,1.1765886957749896
Central,2023-08-24,0.5,,,1.043139239251969
Central,2023-08-24,0.04999999999999999,,,NA
Central,2023-08-24,0.95,,,1.1184015968696177
Central,2023-08-31,0.5,,,0.9895723399828822
Central,2023-08-31,0.04999999999999999,,,NA
Central,2023-08-31,0.95,,,1.054273073683161
Central,2023-09-07,0.5,,,0.9501810247479888
Central,2023-09-07,0.04999999999999999,,,NA
Central,2023-09-07,0.95,,,1.0173529459658364
Central,2023-09-14,0.5,,,0.9394087543105286
Central,2023-09-14,0.04999999999999999,,,NA
Central,2023-09-14,0.95,,,1.0066097070605489
Central,2023-09-21,0.5,,,0.9401642365547304
Central,2023-09-21,0.04999999999999999,,,NA
Central,2023-09-21,0.95,,,0.9970694454712546
Central,2023-09-28,0.5,,,0.9453760158790596
Central,2023-09-28,0.04999999999999999,,,NA
Central,2023-09-28,0.95,,,1.0100688587842142
Central,2023-10-05,0.5,,,0.9567404227924594
Central,2023-10-05,0.04999999999999999,,,NA
Central,2023-10-05,0.95,,,1.0223244927092816
Central,2023-10-12,0.5,,,0.9770561233363976
Central,2023-10-12,0.04999999999999999,,,NA
Central,2023-10-12,0.95,,,1.0435316632939626
Central,2023-10-19,0.5,,,0.993972458074911
Central,2023-10-19,0.04999999999999999,,,NA
Central,2023-10-19,0.95,,,1.0693192602467103
Central,2023-10-26,0.5,,,1.015465611907258
Central,2023-10-26,0.04999999999999999,,,NA
Central,2023-10-26,0.95,,,1.0903786089177296
Central,2023-11-02,0.5,,,1.0355433731637071
Central,2023-11-02,0.04999999999999999,,,NA
Central,2023-11-02,0.95,,,1.1004162796321248
Central,2023-11-09,0.5,,,1.0505036940864758
Central,2023-11-09,0.04999999999999999,,,NA
Central,2023-11-09,0.95,,,1.121290795140532
Central,2023-11-16,0.5,,,1.0581963210822585
Central,2023-11-16,0.04999999999999999,,,NA
Central,2023-11-16,0.95,,,1.1355840985260102
Central,2023-11-23,0.5,,,1.063252552309947
Central,2023-11-23,0.04999999999999999,,,NA
Central,2023-11-23,0.95,,,1.1308341273428717
Central,2023-11-30,0.5,,,1.064659585207813
Central,2023-11-30,0.04999999999999999,,,NA
Central,2023-11-30,0.95,,,1.1423567309440048
Central,2023-12-07,0.5,,,1.0670571747995783
Central,2023-12-07,0.04999999999999999,,,NA
Central,2023-12-07,0.95,,,1.1505040548274972
Central,2023-12-14,0.5,,,1.0581259010065356
Central,2023-12-14,0.04999999999999999,,,NA
Central,2023-12-14,0.95,,,1.1336841000174596
Central,2023-12-19,0.5,,,1.0287406507503931
Central,2023-12-19,0.04999999999999999,,,NA
Central,2023-12-19,0.95,,,1.1041165924531473
Central,2023-12-21,0.5,,,1.0287406507503931
Central,2023-12-21,0.04999999999999999,,,NA
Central,2023-12-21,0.95,,,1.1041165924531473
Central,2023-12-28,0.5,,,0.99335693534613
Central,2023-12-28,0.04999999999999999,,,NA
Central,2023-12-28,0.95,,,1.0674112783088847
Central,2024-01-04,0.5,,,0.9457533779333068
Central,2024-01-04,0.04999999999999999,,,NA
Central,2024-01-04,0.95,,,1.0079152657482924
Central,2024-01-11,0.5,,,0.8978346126035905
Central,2024-01-11,0.04999999999999999,,,NA
Central,2024-01-11,0.95,,,0.9574720942779054
Central,2024-01-18,0.5,,,0.8656027361927087
Central,2024-01-18,0.04999999999999999,,,NA
Central,2024-01-18,0.95,,,0.9237429888396262
Central,2024-01-25,0.5,,,0.8585222317223566
Central,2024-01-25,0.04999999999999999,,,NA
Central,2024-01-25,0.95,,,0.9148219004388304
Central,2024-02-01,0.5,,,0.8707327158064506
Central,2024-02-01,0.04999999999999999,,,NA
Central,2024-02-01,0.95,,,0.933485252646603
Central,2024-02-08,0.5,,,0.9020533819844244
Central,2024-02-08,0.04999999999999999,,,NA
Central,2024-02-08,0.95,,,0.9752492865994694
Central,2024-02-09,0.5,,,0.9118513977258552
Central,2024-02-09,0.04999999999999999,,,NA
Central,2024-02-09,0.95,,,1.001877133838072
Central,2024-02-15,0.5,,,0.9118513977258552
Central,2024-02-15,0.04999999999999999,,,NA
Central,2024-02-15,0.95,,,1.001877133838072
Central,2024-02-22,0.5,,,0.9257676832676376
Central,2024-02-22,0.04999999999999999,,,NA
Central,2024-02-22,0.95,,,1.024552858704507
Central,2024-02-29,0.5,,,0.9038754633871964
Central,2024-02-29,0.04999999999999999,,,NA
Central,2024-02-29,0.95,,,0.9903389186340128
Central,2024-03-07,0.5,,,0.8910030653061374
Central,2024-03-07,0.04999999999999999,,,NA
Central,2024-03-07,0.95,,,0.9708308771083088
Central,2024-03-14,0.5,,,0.8641169194855602
Central,2024-03-14,0.04999999999999999,,,NA
Central,2024-03-14,0.95,,,0.943288890539212
Central,2024-03-18,0.5,,,0.8461167386951116
Central,2024-03-18,0.04999999999999999,,,NA
Central,2024-03-18,0.95,,,0.9278164381639662
Central,2024-03-19,0.5,,,0.8461167386951116
Central,2024-03-19,0.04999999999999999,,,NA
Central,2024-03-19,0.95,,,0.9278164381639662
Central,2024-03-21,0.5,,,0.8461167386951116
Central,2024-03-21,0.04999999999999999,,,NA
Central,2024-03-21,0.95,,,0.9278164381639662
Central,2024-03-28,0.5,,,0.8414404718098099
Central,2024-03-28,0.04999999999999999,,,NA
Central,2024-03-28,0.95,,,0.9485917878816624
Central,2024-04-04,0.5,,,0.8497631419154311
Central,2024-04-04,0.04999999999999999,,,NA
Central,2024-04-04,0.95,,,0.9811544193009712
Central,2024-04-11,0.5,,,0.8497631419154311
Central,2024-04-11,0.04999999999999999,,,NA
Central,2024-04-11,0.95,,,0.9811544193009712
Central,2024-04-18,0.5,,,0.8571424353820939
Central,2024-04-18,0.04999999999999999,,,NA
Central,2024-04-18,0.95,,,0.9886493813528092
Central,2024-04-25,0.5,,,0.8645217819134218
Central,2024-04-25,0.04999999999999999,,,NA
Central,2024-04-25,0.95,,,0.995534357077832
Central,2024-05-02,0.5,,,0.8707920470637927
Central,2024-05-02,0.04999999999999999,,,NA
Central,2024-05-02,0.95,,,1.000327580130178
Central,2024-05-09,0.5,,,0.876941177813993
Central,2024-05-09,0.04999999999999999,,,NA
Central,2024-05-09,0.95,,,1.0060284158413422
Central,2024-05-16,0.5,,,0.883581461500354
Central,2024-05-16,0.04999999999999999,,,NA
Central,2024-05-16,0.95,,,1.010808886743968
Central,2024-05-23,0.5,,,0.8898231082293957
Central,2024-05-23,0.04999999999999999,,,NA
Central,2024-05-23,0.95,,,1.016784561056287
Central,2024-05-30,0.5,,,0.8955324262279233
Central,2024-05-30,0.04999999999999999,,,NA
Central,2024-05-30,0.95,,,1.0209931122280698
Central,2024-06-06,0.5,,,0.9013772124626808
Central,2024-06-06,0.04999999999999999,,,NA
Central,2024-06-06,0.95,,,1.024414194131525
Central,2024-06-13,0.5,,,0.9062574006542292
Central,2024-06-13,0.04999999999999999,,,NA
Central,2024-06-13,0.95,,,1.027642160276518
Central,NA,0.5,,,NA
Central,NA,0.04999999999999999,,,NA
Central,NA,0.95,,,NA
Lower Southern,2022-06-16,0.5,,,1.1472603781736468
Lower Southern,2022-06-16,0.04999999999999999,,,NA
Lower Southern,2022-06-16,0.95,,,1.2318587012295514
Lower Southern,2022-06-23,0.5,,,1.1601114471541183
Lower Southern,2022-06-23,0.04999999999999999,,,NA
Lower Southern,2022-06-23,0.95,,,1.2298617368854838
Lower Southern,2022-06-30,0.5,,,1.15750480370839
Lower Southern,2022-06-30,0.04999999999999999,,,NA
Lower Southern,2022-06-30,0.95,,,1.2297261709312788
Lower Southern,2022-07-07,0.5,,,1.1261573600528303
Lower Southern,2022-07-07,0.04999999999999999,,,NA
Lower Southern,2022-07-07,0.95,,,1.1905772883010912
Lower Southern,2022-07-14,0.5,,,1.0507328573387928
Lower Southern,2022-07-14,0.04999999999999999,,,NA
Lower Southern,2022-07-14,0.95,,,1.103680637274748
Lower Southern,2022-07-21,0.5,,,0.9608224229492136
Lower Southern,2022-07-21,0.04999999999999999,,,NA
Lower Southern,2022-07-21,0.95,,,1.0077151001870823
Lower Southern,2022-07-28,0.5,,,0.9254752752627388
Lower Southern,2022-07-28,0.04999999999999999,,,NA
Lower Southern,2022-07-28,0.95,,,0.9731872426947852
Lower Southern,2022-08-04,0.5,,,0.9203340922695112
Lower Southern,2022-08-04,0.04999999999999999,,,NA
Lower Southern,2022-08-04,0.95,,,0.9664014625692448
Lower Southern,2022-08-11,0.5,,,0.9157791304345466
Lower Southern,2022-08-11,0.04999999999999999,,,NA
Lower Southern,2022-08-11,0.95,,,0.9631900730918792
Lower Southern,2022-08-18,0.5,,,0.9238146487813014
Lower Southern,2022-08-18,0.04999999999999999,,,NA
Lower Southern,2022-08-18,0.95,,,0.9684035718138836
Lower Southern,2022-08-25,0.5,,,0.9329485558986744
Lower Southern,2022-08-25,0.04999999999999999,,,NA
Lower Southern,2022-08-25,0.95,,,0.9822644170867316
Lower Southern,2022-09-01,0.5,,,0.9150564969776558
Lower Southern,2022-09-01,0.04999999999999999,,,NA
Lower Southern,2022-09-01,0.95,,,0.9655305591821884
Lower Southern,2022-09-08,0.5,,,0.9044353806925604
Lower Southern,2022-09-08,0.04999999999999999,,,NA
Lower Southern,2022-09-08,0.95,,,0.9510270997528328
Lower Southern,2022-09-15,0.5,,,0.9115645598139036
Lower Southern,2022-09-15,0.04999999999999999,,,NA
Lower Southern,2022-09-15,0.95,,,0.958306913068962
Lower Southern,2022-09-22,0.5,,,0.9285177056281884
Lower Southern,2022-09-22,0.04999999999999999,,,NA
Lower Southern,2022-09-22,0.95,,,0.9713832102496904
Lower Southern,2022-09-29,0.5,,,0.927949411961833
Lower Southern,2022-09-29,0.04999999999999999,,,NA
Lower Southern,2022-09-29,0.95,,,0.9727545073654228
Lower Southern,2022-10-06,0.5,,,0.9317473822369888
Lower Southern,2022-10-06,0.04999999999999999,,,NA
Lower Southern,2022-10-06,0.95,,,0.975134255071814
Lower Southern,2022-10-13,0.5,,,0.9585433088585522
Lower Southern,2022-10-13,0.04999999999999999,,,NA
Lower Southern,2022-10-13,0.95,,,1.0026206141555922
Lower Southern,2022-10-20,0.5,,,1.0032397359013203
Lower Southern,2022-10-20,0.04999999999999999,,,NA
Lower Southern,2022-10-20,0.95,,,1.0480478845569166
Lower Southern,2022-10-27,0.5,,,1.0596563914442942
Lower Southern,2022-10-27,0.04999999999999999,,,NA
Lower Southern,2022-10-27,0.95,,,1.117760676622363
Lower Southern,2022-11-03,0.5,,,1.1331843981454588
Lower Southern,2022-11-03,0.04999999999999999,,,NA
Lower Southern,2022-11-03,0.95,,,1.2082933728788412
Lower Southern,2022-11-10,0.5,,,1.2080019056336704
Lower Southern,2022-11-10,0.04999999999999999,,,NA
Lower Southern,2022-11-10,0.95,,,1.2993948227621814
Lower Southern,2022-11-17,0.5,,,1.254773495880121
Lower Southern,2022-11-17,0.04999999999999999,,,NA
Lower Southern,2022-11-17,0.95,,,1.350790927850301
Lower Southern,2022-11-24,0.5,,,1.227663216896416
Lower Southern,2022-11-24,0.04999999999999999,,,NA
Lower Southern,2022-11-24,0.95,,,1.3127054261674695
Lower Southern,2022-12-01,0.5,,,1.1165722014252613
Lower Southern,2022-12-01,0.04999999999999999,,,NA
Lower Southern,2022-12-01,0.95,,,1.1717285497058043
Lower Southern,2022-12-08,0.5,,,1.0287420947519237
Lower Southern,2022-12-08,0.04999999999999999,,,NA
Lower Southern,2022-12-08,0.95,,,1.0815815838455196
Lower Southern,2022-12-15,0.5,,,1.0179908377742346
Lower Southern,2022-12-15,0.04999999999999999,,,NA
Lower Southern,2022-12-15,0.95,,,1.063155824464336
Lower Southern,2022-12-22,0.5,,,1.0101085434864383
Lower Southern,2022-12-22,0.04999999999999999,,,NA
Lower Southern,2022-12-22,0.95,,,1.0619020877079288
Lower Southern,2022-12-29,0.5,,,0.950673626511306
Lower Southern,2022-12-29,0.04999999999999999,,,NA
Lower Southern,2022-12-29,0.95,,,0.9968787548486848
Lower Southern,2023-01-05,0.5,,,0.8954178590516978
Lower Southern,2023-01-05,0.04999999999999999,,,NA
Lower Southern,2023-01-05,0.95,,,0.9401893495833804
Lower Southern,2023-01-12,0.5,,,0.8850359246244732
Lower Southern,2023-01-12,0.04999999999999999,,,NA
Lower Southern,2023-01-12,0.95,,,0.9289286648669076
Lower Southern,2023-01-19,0.5,,,0.907193938109896
Lower Southern,2023-01-19,0.04999999999999999,,,NA
Lower Southern,2023-01-19,0.95,,,0.9524060038190746
Lower Southern,2023-01-26,0.5,,,0.945883851095064
Lower Southern,2023-01-26,0.04999999999999999,,,NA
Lower Southern,2023-01-26,0.95,,,0.989591287954958
Lower Southern,2023-02-02,0.5,,,0.9683059333311642
Lower Southern,2023-02-02,0.04999999999999999,,,NA
Lower Southern,2023-02-02,0.95,,,1.0136849478829335
Lower Southern,2023-02-09,0.5,,,0.965960984146516
Lower Southern,2023-02-09,0.04999999999999999,,,NA
Lower Southern,2023-02-09,0.95,,,1.0097013660884315
Lower Southern,2023-02-16,0.5,,,0.9482150136454158
Lower Southern,2023-02-16,0.04999999999999999,,,NA
Lower Southern,2023-02-16,0.95,,,0.993361685078872
Lower Southern,2023-02-23,0.5,,,0.9254973603895452
Lower Southern,2023-02-23,0.04999999999999999,,,NA
Lower Southern,2023-02-23,0.95,,,0.9674945632886814
Lower Southern,2023-03-02,0.5,,,0.8997480739769219
Lower Southern,2023-03-02,0.04999999999999999,,,NA
Lower Southern,2023-03-02,0.95,,,0.9432286371772082
Lower Southern,2023-03-09,0.5,,,0.891470660950073
Lower Southern,2023-03-09,0.04999999999999999,,,NA
Lower Southern,2023-03-09,0.95,,,0.9373951840371731
Lower Southern,2023-03-16,0.5,,,0.9119059144088694
Lower Southern,2023-03-16,0.04999999999999999,,,NA
Lower Southern,2023-03-16,0.95,,,0.9580291089152384
Lower Southern,2023-03-23,0.5,,,0.9609808310564104
Lower Southern,2023-03-23,0.04999999999999999,,,NA
Lower Southern,2023-03-23,0.95,,,1.0120643414602246
Lower Southern,2023-03-30,0.5,,,0.9654637031757316
Lower Southern,2023-03-30,0.04999999999999999,,,NA
Lower Southern,2023-03-30,0.95,,,1.0101784738846735
Lower Southern,2023-04-06,0.5,,,0.9359372505715808
Lower Southern,2023-04-06,0.04999999999999999,,,NA
Lower Southern,2023-04-06,0.95,,,0.9835085522764292
Lower Southern,2023-04-13,0.5,,,0.9225369904975498
Lower Southern,2023-04-13,0.04999999999999999,,,NA
Lower Southern,2023-04-13,0.95,,,0.9727363452683844
Lower Southern,2023-04-20,0.5,,,0.9133925682300807
Lower Southern,2023-04-20,0.04999999999999999,,,NA
Lower Southern,2023-04-20,0.95,,,0.963326777936482
Lower Southern,2023-04-27,0.5,,,0.904152903349143
Lower Southern,2023-04-27,0.04999999999999999,,,NA
Lower Southern,2023-04-27,0.95,,,0.9532676867559068
Lower Southern,2023-05-04,0.5,,,0.9121632016196676
Lower Southern,2023-05-04,0.04999999999999999,,,NA
Lower Southern,2023-05-04,0.95,,,0.9630441208374724
Lower Southern,2023-05-11,0.5,,,0.9291572556610438
Lower Southern,2023-05-11,0.04999999999999999,,,NA
Lower Southern,2023-05-11,0.95,,,0.9790388838325248
Lower Southern,2023-05-18,0.5,,,0.9257808580150222
Lower Southern,2023-05-18,0.04999999999999999,,,NA
Lower Southern,2023-05-18,0.95,,,0.9785706784666162
Lower Southern,2023-05-25,0.5,,,0.9131046221532833
Lower Southern,2023-05-25,0.04999999999999999,,,NA
Lower Southern,2023-05-25,0.95,,,0.9594464178371332
Lower Southern,2023-06-01,0.5,,,0.9076802603510586
Lower Southern,2023-06-01,0.04999999999999999,,,NA
Lower Southern,2023-06-01,0.95,,,0.9577520602417712
Lower Southern,2023-06-08,0.5,,,0.91441540569483
Lower Southern,2023-06-08,0.04999999999999999,,,NA
Lower Southern,2023-06-08,0.95,,,0.962647172236214
Lower Southern,2023-06-15,0.5,,,0.9363079065908466
Lower Southern,2023-06-15,0.04999999999999999,,,NA
Lower Southern,2023-06-15,0.95,,,0.9861672169465266
Lower Southern,2023-06-22,0.5,,,0.9863250044508812
Lower Southern,2023-06-22,0.04999999999999999,,,NA
Lower Southern,2023-06-22,0.95,,,1.0388282546476442
Lower Southern,2023-06-29,0.5,,,1.0279274383635668
Lower Southern,2023-06-29,0.04999999999999999,,,NA
Lower Southern,2023-06-29,0.95,,,1.0838362359153375
Lower Southern,2023-07-06,0.5,,,1.0641756423389022
Lower Southern,2023-07-06,0.04999999999999999,,,NA
Lower Southern,2023-07-06,0.95,,,1.1273077700795566
Lower Southern,2023-07-13,0.5,,,1.0949975746061344
Lower Southern,2023-07-13,0.04999999999999999,,,NA
Lower Southern,2023-07-13,0.95,,,1.1659675732295314
Lower Southern,2023-07-20,0.5,,,1.1172824811719568
Lower Southern,2023-07-20,0.04999999999999999,,,NA
Lower Southern,2023-07-20,0.95,,,1.1910587085225917
Lower Southern,2023-07-27,0.5,,,1.1461077932070678
Lower Southern,2023-07-27,0.04999999999999999,,,NA
Lower Southern,2023-07-27,0.95,,,1.2200115696950993
Lower Southern,2023-08-03,0.5,,,1.160139136806767
Lower Southern,2023-08-03,0.04999999999999999,,,NA
Lower Southern,2023-08-03,0.95,,,1.2391563059380633
Lower Southern,2023-08-10,0.5,,,1.1460075749302856
Lower Southern,2023-08-10,0.04999999999999999,,,NA
Lower Southern,2023-08-10,0.95,,,1.2205231112343164
Lower Southern,2023-08-17,0.5,,,1.1061777792400282
Lower Southern,2023-08-17,0.04999999999999999,,,NA
Lower Southern,2023-08-17,0.95,,,1.1686224690028253
Lower Southern,2023-08-24,0.5,,,1.0683333971451052
Lower Southern,2023-08-24,0.04999999999999999,,,NA
Lower Southern,2023-08-24,0.95,,,1.1225704794026186
Lower Southern,2023-08-31,0.5,,,1.0378426655605917
Lower Southern,2023-08-31,0.04999999999999999,,,NA
Lower Southern,2023-08-31,0.95,,,1.094164468475357
Lower Southern,2023-09-07,0.5,,,1.0027148917583792
Lower Southern,2023-09-07,0.04999999999999999,,,NA
Lower Southern,2023-09-07,0.95,,,1.0508171967258484
Lower Southern,2023-09-14,0.5,,,0.9531850527573222
Lower Southern,2023-09-14,0.04999999999999999,,,NA
Lower Southern,2023-09-14,0.95,,,1.001407601931608
Lower Southern,2023-09-21,0.5,,,0.9303865073511168
Lower Southern,2023-09-21,0.04999999999999999,,,NA
Lower Southern,2023-09-21,0.95,,,0.9745289909370516
Lower Southern,2023-09-28,0.5,,,0.9195325357701032
Lower Southern,2023-09-28,0.04999999999999999,,,NA
Lower Southern,2023-09-28,0.95,,,0.9697718285686678
Lower Southern,2023-10-05,0.5,,,0.9193700297004122
Lower Southern,2023-10-05,0.04999999999999999,,,NA
